minute,ticker,instrument_token,open,high,low,close,volume
2020-01-06 12:44:00+05:30,NSEBANK,uf-n-1647516767046,31348.65,31354.9,31341.75,31342.7,0
2020-01-06 12:45:00+05:30,NSEBANK,uf-n-1647516767046,31345,31345,31330.75,31337.7,0
2020-01-06 12:46:00+05:30,NSEBANK,uf-n-1647516767046,31337.75,31346.55,31336.65,31342.3,0
2020-01-06 12:47:00+05:30,NSEBANK,uf-n-1647516767046,31341.85,31349.5,31341.75,31343,0
2020-01-06 12:48:00+05:30,NSEBANK,uf-n-1647516767046,31344.15,31351.1,31344.15,31345.05,0
2020-01-06 12:49:00+05:30,NSEBANK,uf-n-1647516767046,31344.95,31353.45,31338.55,31340.05,0
2020-01-06 12:50:00+05:30,NSEBANK,uf-n-1647516767046,31345.4,31345.4,31319.2,31324.25,0
2020-01-06 12:51:00+05:30,NSEBANK,uf-n-1647516767046,31324.5,31336.55,31320.7,31330,0
2020-01-06 12:52:00+05:30,NSEBANK,uf-n-1647516767046,31330.25,31344.2,31329.85,31344.2,0
2020-01-06 12:53:00+05:30,NSEBANK,uf-n-1647516767046,31343.3,31346.75,31337.15,31339.5,0
2020-01-06 12:54:00+05:30,NSEBANK,uf-n-1647516767046,31341.4,31341.4,31332.15,31332.15,0
2020-01-06 12:55:00+05:30,NSEBANK,uf-n-1647516767046,31335.2,31339.45,31329.05,31329.85,0
2020-01-06 12:56:00+05:30,NSEBANK,uf-n-1647516767046,31328.15,31336.5,31327.2,31332.1,0
2020-01-06 12:57:00+05:30,NSEBANK,uf-n-1647516767046,31331.9,31347.45,31331.9,31342.25,0
2020-01-06 12:58:00+05:30,NSEBANK,uf-n-1647516767046,31342.7,31345.15,31337.2,31340,0
2020-01-06 12:59:00+05:30,NSEBANK,uf-n-1647516767046,31338.35,31346.2,31336.2,31336.2,0
2020-01-06 13:00:00+05:30,NSEBANK,uf-n-1647516767046,31336.75,31390.6,31336.3,31386.95,0
2020-01-06 13:01:00+05:30,NSEBANK,uf-n-1647516767046,31386.1,31386.1,31357.95,31362.6,0
2020-01-06 13:02:00+05:30,NSEBANK,uf-n-1647516767046,31365.05,31370.8,31362.25,31362.35,0
2020-01-06 13:03:00+05:30,NSEBANK,uf-n-1647516767046,31366.1,31366.1,31349.65,31351.2,0
2020-01-06 13:04:00+05:30,NSEBANK,uf-n-1647516767046,31352.1,31360.65,31350.9,31357.15,0
2020-01-06 13:05:00+05:30,NSEBANK,uf-n-1647516767046,31354,31358.8,31350.7,31350.7,0
2020-01-06 13:06:00+05:30,NSEBANK,uf-n-1647516767046,31352.75,31364,31352.6,31364,0
2020-01-06 13:07:00+05:30,NSEBANK,uf-n-1647516767046,31365.2,31379,31362.4,31375.5,0
2020-01-06 13:08:00+05:30,NSEBANK,uf-n-1647516767046,31376.15,31380.15,31369.25,31378.05,0
2020-01-06 13:09:00+05:30,NSEBANK,uf-n-1647516767046,31379.65,31398.6,31379.65,31381.95,0
2020-01-06 13:10:00+05:30,NSEBANK,uf-n-1647516767046,31380.55,31385.35,31373.4,31378.75,0
2020-01-06 13:11:00+05:30,NSEBANK,uf-n-1647516767046,31381.6,31382.4,31368.7,31368.7,0
2020-01-06 13:12:00+05:30,NSEBANK,uf-n-1647516767046,31368.45,31368.45,31353.65,31353.65,0
2020-01-06 13:13:00+05:30,NSEBANK,uf-n-1647516767046,31356.35,31369.1,31351.2,31365.2,0
2020-01-06 13:14:00+05:30,NSEBANK,uf-n-1647516767046,31364.85,31367.55,31355.65,31355.65,0
2020-01-06 13:15:00+05:30,NSEBANK,uf-n-1647516767046,31356.15,31369.25,31355.7,31361.5,0
2020-01-06 13:16:00+05:30,NSEBANK,uf-n-1647516767046,31364.95,31366.5,31354.6,31358.15,0
2020-01-06 13:17:00+05:30,NSEBANK,uf-n-1647516767046,31356.7,31360.4,31341.3,31344.8,0
2020-01-06 13:18:00+05:30,NSEBANK,uf-n-1647516767046,31344.75,31345.95,31332.7,31332.7,0
2020-01-06 13:19:00+05:30,NSEBANK,uf-n-1647516767046,31333.85,31344.7,31333.55,31344.4,0
2020-01-06 13:20:00+05:30,NSEBANK,uf-n-1647516767046,31345.4,31346.45,31337.7,31340.55,0
2020-01-06 13:21:00+05:30,NSEBANK,uf-n-1647516767046,31341.3,31345.9,31339.1,31343.75,0
2020-01-06 13:22:00+05:30,NSEBANK,uf-n-1647516767046,31343.6,31348.3,31338.25,31342.8,0
2020-01-06 13:23:00+05:30,NSEBANK,uf-n-1647516767046,31343.2,31352.35,31341.8,31349.55,0
2020-01-06 13:24:00+05:30,NSEBANK,uf-n-1647516767046,31353.05,31354.75,31346.5,31348.65,0
2020-01-06 13:25:00+05:30,NSEBANK,uf-n-1647516767046,31350,31353.55,31348.15,31351.1,0
2020-01-06 13:26:00+05:30,NSEBANK,uf-n-1647516767046,31352.1,31361.1,31348.55,31361.1,0
2020-01-06 13:27:00+05:30,NSEBANK,uf-n-1647516767046,31361.55,31363.1,31353.75,31354.15,0
2020-01-06 13:28:00+05:30,NSEBANK,uf-n-1647516767046,31356.2,31359.7,31355.05,31356.55,0
2020-01-06 13:29:00+05:30,NSEBANK,uf-n-1647516767046,31356.15,31361.15,31355.7,31358.65,0
2020-01-06 13:30:00+05:30,NSEBANK,uf-n-1647516767046,31358.8,31358.8,31347.75,31351.4,0
2020-01-06 13:31:00+05:30,NSEBANK,uf-n-1647516767046,31350.65,31357.55,31347.5,31355.2,0
2020-01-06 13:32:00+05:30,NSEBANK,uf-n-1647516767046,31356.3,31360.15,31346.9,31351.9,0
2020-01-06 13:33:00+05:30,NSEBANK,uf-n-1647516767046,31350.9,31358.45,31350.9,31354.75,0
2020-01-06 13:34:00+05:30,NSEBANK,uf-n-1647516767046,31357.05,31361.85,31353.95,31359.35,0
2020-01-06 13:35:00+05:30,NSEBANK,uf-n-1647516767046,31361.25,31363.05,31356.85,31358.05,0
2020-01-06 13:36:00+05:30,NSEBANK,uf-n-1647516767046,31360.6,31360.6,31351.8,31353.7,0
2020-01-06 13:37:00+05:30,NSEBANK,uf-n-1647516767046,31353.2,31360.5,31348.3,31360.5,0
2020-01-06 13:38:00+05:30,NSEBANK,uf-n-1647516767046,31361.2,31367.95,31357.85,31361.3,0
2020-01-06 13:39:00+05:30,NSEBANK,uf-n-1647516767046,31361,31371.5,31359.7,31367.55,0
2020-01-06 13:40:00+05:30,NSEBANK,uf-n-1647516767046,31369.55,31384.95,31367.3,31381.4,0
2020-01-06 13:41:00+05:30,NSEBANK,uf-n-1647516767046,31380.25,31389.05,31377.55,31386.45,0
2020-01-06 13:42:00+05:30,NSEBANK,uf-n-1647516767046,31386.7,31389.9,31373,31381.8,0
2020-01-06 13:43:00+05:30,NSEBANK,uf-n-1647516767046,31384.65,31385.45,31376.2,31384.2,0
2020-01-06 13:44:00+05:30,NSEBANK,uf-n-1647516767046,31385,31385,31365.55,31366.85,0
2020-01-06 13:45:00+05:30,NSEBANK,uf-n-1647516767046,31367.9,31384.45,31363.8,31376,0
2020-01-06 13:46:00+05:30,NSEBANK,uf-n-1647516767046,31377.2,31382.7,31374.3,31377.15,0
2020-01-06 13:47:00+05:30,NSEBANK,uf-n-1647516767046,31376.25,31380.35,31371.3,31371.3,0
2020-01-06 13:48:00+05:30,NSEBANK,uf-n-1647516767046,31374.1,31380,31369.55,31369.55,0
2020-01-06 13:49:00+05:30,NSEBANK,uf-n-1647516767046,31369.8,31376.45,31369.25,31369.4,0
2020-01-06 13:50:00+05:30,NSEBANK,uf-n-1647516767046,31364.6,31368.85,31362.15,31367.3,0
2020-01-06 13:51:00+05:30,NSEBANK,uf-n-1647516767046,31365.15,31370.15,31356.7,31361.45,0
2020-01-06 13:52:00+05:30,NSEBANK,uf-n-1647516767046,31358,31365.35,31356.15,31356.8,0
2020-01-06 13:53:00+05:30,NSEBANK,uf-n-1647516767046,31357.65,31361.95,31354.55,31355,0
2020-01-06 13:54:00+05:30,NSEBANK,uf-n-1647516767046,31351.9,31360.55,31351.9,31354.75,0
2020-01-06 13:55:00+05:30,NSEBANK,uf-n-1647516767046,31353.15,31360.2,31348.65,31348.65,0
2020-01-06 13:56:00+05:30,NSEBANK,uf-n-1647516767046,31347.4,31356,31337.95,31341.2,0
2020-01-06 13:57:00+05:30,NSEBANK,uf-n-1647516767046,31335.15,31342.85,31323.05,31324.55,0
2020-01-06 13:58:00+05:30,NSEBANK,uf-n-1647516767046,31324.4,31339.05,31322.6,31337.15,0
2020-01-06 13:59:00+05:30,NSEBANK,uf-n-1647516767046,31334.95,31348.75,31334.95,31346.9,0
2020-01-06 14:00:00+05:30,NSEBANK,uf-n-1647516767046,31342.85,31348.55,31336.85,31344.35,0
2020-01-06 14:01:00+05:30,NSEBANK,uf-n-1647516767046,31342.55,31347.95,31336.8,31338.05,0
2020-01-06 14:02:00+05:30,NSEBANK,uf-n-1647516767046,31334.2,31339.75,31314.4,31314.4,0
2020-01-06 14:03:00+05:30,NSEBANK,uf-n-1647516767046,31315,31315.15,31298.8,31303.05,0
2020-01-06 14:04:00+05:30,NSEBANK,uf-n-1647516767046,31304.1,31304.1,31291.15,31294.25,0
2020-01-06 14:05:00+05:30,NSEBANK,uf-n-1647516767046,31294.4,31318.6,31294.4,31314.2,0
2020-01-06 14:06:00+05:30,NSEBANK,uf-n-1647516767046,31313.8,31325.75,31312,31325.75,0
2020-01-06 14:07:00+05:30,NSEBANK,uf-n-1647516767046,31324.95,31334.05,31322.05,31324.3,0
2020-01-06 14:08:00+05:30,NSEBANK,uf-n-1647516767046,31318.5,31334.45,31315.45,31315.65,0
2020-01-06 14:09:00+05:30,NSEBANK,uf-n-1647516767046,31314.7,31322.65,31314.7,31319.4,0
2020-01-06 14:10:00+05:30,NSEBANK,uf-n-1647516767046,31318.75,31323.5,31308.95,31312.4,0
2020-01-06 14:11:00+05:30,NSEBANK,uf-n-1647516767046,31308.7,31313.3,31302.9,31305.05,0
2020-01-06 14:12:00+05:30,NSEBANK,uf-n-1647516767046,31302.75,31306.25,31300,31301.75,0
2020-01-06 14:13:00+05:30,NSEBANK,uf-n-1647516767046,31298.5,31300.9,31272.65,31279.2,0
2020-01-06 14:14:00+05:30,NSEBANK,uf-n-1647516767046,31277.85,31279.65,31253.55,31256.05,0
2020-01-06 14:15:00+05:30,NSEBANK,uf-n-1647516767046,31257.35,31269.95,31256.75,31269.95,0
2020-01-06 14:16:00+05:30,NSEBANK,uf-n-1647516767046,31269.8,31271.9,31261.55,31271.2,0
2020-01-06 14:17:00+05:30,NSEBANK,uf-n-1647516767046,31273.5,31275.5,31254.9,31254.9,0
2020-01-06 14:18:00+05:30,NSEBANK,uf-n-1647516767046,31254.7,31256.8,31241.45,31241.45,0
2020-01-06 14:19:00+05:30,NSEBANK,uf-n-1647516767046,31240.9,31242.6,31228.45,31235.15,0
2020-01-06 14:20:00+05:30,NSEBANK,uf-n-1647516767046,31235.35,31235.35,31216,31225.2,0
2020-01-06 14:21:00+05:30,NSEBANK,uf-n-1647516767046,31220.95,31234.15,31219.45,31231.5,0
2020-01-06 14:22:00+05:30,NSEBANK,uf-n-1647516767046,31232.05,31234.25,31225.1,31226.2,0
2020-01-06 14:23:00+05:30,NSEBANK,uf-n-1647516767046,31228.65,31228.65,31214.45,31219.15,0
2020-01-06 14:24:00+05:30,NSEBANK,uf-n-1647516767046,31217.85,31219.6,31204.9,31219.6,0
2020-01-06 14:25:00+05:30,NSEBANK,uf-n-1647516767046,31218.65,31244.9,31211.7,31241.05,0
2020-01-06 14:26:00+05:30,NSEBANK,uf-n-1647516767046,31242.85,31244.2,31229.05,31235.55,0
2020-01-06 14:27:00+05:30,NSEBANK,uf-n-1647516767046,31238.15,31243.55,31228.8,31243.5,0
2020-01-06 14:28:00+05:30,NSEBANK,uf-n-1647516767046,31239.75,31245.95,31236.1,31241.05,0
2020-01-06 14:29:00+05:30,NSEBANK,uf-n-1647516767046,31238.25,31244.8,31236.35,31244.7,0
2020-01-06 14:30:00+05:30,NSEBANK,uf-n-1647516767046,31236.4,31247.25,31232,31242.7,0
2020-01-06 14:31:00+05:30,NSEBANK,uf-n-1647516767046,31243.3,31244.75,31217.65,31221.05,0
2020-01-06 14:32:00+05:30,NSEBANK,uf-n-1647516767046,31219.6,31224.5,31215.75,31224.25,0
2020-01-06 14:33:00+05:30,NSEBANK,uf-n-1647516767046,31222.5,31236.1,31222.5,31231.65,0
2020-01-06 14:34:00+05:30,NSEBANK,uf-n-1647516767046,31228.5,31234.45,31220.95,31223.7,0
2020-01-06 14:35:00+05:30,NSEBANK,uf-n-1647516767046,31227.55,31227.55,31204.3,31210.25,0
2020-01-06 14:36:00+05:30,NSEBANK,uf-n-1647516767046,31209.8,31212.15,31180.65,31188.95,0
2020-01-06 14:37:00+05:30,NSEBANK,uf-n-1647516767046,31189.05,31189.05,31179.45,31184.7,0
2020-01-06 14:38:00+05:30,NSEBANK,uf-n-1647516767046,31180.85,31187.25,31172.1,31184.15,0
2020-01-06 14:39:00+05:30,NSEBANK,uf-n-1647516767046,31185.5,31185.5,31170.55,31182.45,0
2020-01-06 14:40:00+05:30,NSEBANK,uf-n-1647516767046,31184,31190.45,31171.95,31172.95,0
2020-01-06 14:41:00+05:30,NSEBANK,uf-n-1647516767046,31175.7,31195.9,31174.6,31195.65,0
2020-01-06 14:42:00+05:30,NSEBANK,uf-n-1647516767046,31190.55,31198.85,31187.85,31198.6,0
2020-01-06 14:43:00+05:30,NSEBANK,uf-n-1647516767046,31196.95,31209.6,31196.95,31205.15,0
2020-01-06 14:44:00+05:30,NSEBANK,uf-n-1647516767046,31207.8,31207.8,31188.9,31192.05,0
2020-01-06 14:45:00+05:30,NSEBANK,uf-n-1647516767046,31189.2,31197.25,31186.95,31187.9,0
2020-01-06 14:46:00+05:30,NSEBANK,uf-n-1647516767046,31187.6,31202.65,31187.6,31202.65,0
2020-01-06 14:47:00+05:30,NSEBANK,uf-n-1647516767046,31198.2,31229,31197.45,31218.35,0
2020-01-06 14:48:00+05:30,NSEBANK,uf-n-1647516767046,31218.55,31225.45,31215.05,31220.5,0
2020-01-06 14:49:00+05:30,NSEBANK,uf-n-1647516767046,31224.3,31224.3,31212.5,31216.9,0
2020-01-06 14:50:00+05:30,NSEBANK,uf-n-1647516767046,31215,31218.05,31201.75,31207.55,0
2020-01-06 14:51:00+05:30,NSEBANK,uf-n-1647516767046,31206.15,31240.85,31203.4,31240.5,0
2020-01-06 14:52:00+05:30,NSEBANK,uf-n-1647516767046,31244.3,31252.9,31243.25,31247.75,0
2020-01-06 14:53:00+05:30,NSEBANK,uf-n-1647516767046,31246.65,31316.55,31246.65,31314.95,0
2020-01-06 14:54:00+05:30,NSEBANK,uf-n-1647516767046,31311.2,31321.95,31289.55,31293.1,0
2020-01-06 14:55:00+05:30,NSEBANK,uf-n-1647516767046,31290.85,31297.2,31278.9,31285.85,0
2020-01-06 14:56:00+05:30,NSEBANK,uf-n-1647516767046,31281.9,31282.1,31254.55,31257.05,0
2020-01-06 14:57:00+05:30,NSEBANK,uf-n-1647516767046,31260.15,31271.55,31253.95,31266.5,0
2020-01-06 14:58:00+05:30,NSEBANK,uf-n-1647516767046,31264.3,31266.95,31234,31237.2,0
2020-01-06 14:59:00+05:30,NSEBANK,uf-n-1647516767046,31234,31256.1,31230.95,31251.25,0
2020-01-06 15:00:00+05:30,NSEBANK,uf-n-1647516767046,31246.95,31275.45,31240.55,31273.8,0
2020-01-06 15:01:00+05:30,NSEBANK,uf-n-1647516767046,31274.55,31274.55,31241.65,31248,0
2020-01-06 15:02:00+05:30,NSEBANK,uf-n-1647516767046,31243.65,31251.3,31238.35,31245.85,0
2020-01-06 15:03:00+05:30,NSEBANK,uf-n-1647516767046,31247.65,31259.75,31243.8,31253.8,0
2020-01-06 15:04:00+05:30,NSEBANK,uf-n-1647516767046,31250.25,31250.25,31236.55,31244.1,0
2020-01-06 15:05:00+05:30,NSEBANK,uf-n-1647516767046,31241,31247.6,31234.3,31237.8,0
2020-01-06 15:06:00+05:30,NSEBANK,uf-n-1647516767046,31236,31236,31221.4,31227.5,0
2020-01-06 15:07:00+05:30,NSEBANK,uf-n-1647516767046,31226.2,31230.1,31210.2,31215.15,0
2020-01-06 15:08:00+05:30,NSEBANK,uf-n-1647516767046,31211.95,31220.05,31206.55,31210.1,0
2020-01-06 15:09:00+05:30,NSEBANK,uf-n-1647516767046,31210.2,31217.85,31207.35,31211.1,0
2020-01-06 15:10:00+05:30,NSEBANK,uf-n-1647516767046,31215.3,31238.9,31214.45,31232.5,0
2020-01-06 15:11:00+05:30,NSEBANK,uf-n-1647516767046,31235.75,31235.75,31215.9,31231,0
2020-01-06 15:12:00+05:30,NSEBANK,uf-n-1647516767046,31232.1,31262.35,31225.2,31241.4,0
2020-01-06 15:13:00+05:30,NSEBANK,uf-n-1647516767046,31243,31249.65,31235.8,31241.3,0
2020-01-06 15:14:00+05:30,NSEBANK,uf-n-1647516767046,31239.7,31244.05,31232.85,31242.2,0
2020-01-06 15:15:00+05:30,NSEBANK,uf-n-1647516767046,31244.9,31246,31233.95,31241.25,0
2020-01-06 15:16:00+05:30,NSEBANK,uf-n-1647516767046,31244.95,31244.95,31223.3,31234.05,0
2020-01-06 15:17:00+05:30,NSEBANK,uf-n-1647516767046,31238.5,31246.3,31230.75,31234.85,0
2020-01-06 15:18:00+05:30,NSEBANK,uf-n-1647516767046,31235.25,31245.35,31228.9,31242.7,0
2020-01-06 15:19:00+05:30,NSEBANK,uf-n-1647516767046,31244.8,31246.45,31230.3,31240.45,0
2020-01-06 15:20:00+05:30,NSEBANK,uf-n-1647516767046,31242.1,31260.7,31241.7,31254.4,0
2020-01-06 15:21:00+05:30,NSEBANK,uf-n-1647516767046,31253.35,31253.35,31233.25,31240.55,0
2020-01-06 15:22:00+05:30,NSEBANK,uf-n-1647516767046,31239.05,31244.05,31231.25,31238.7,0
2020-01-06 15:23:00+05:30,NSEBANK,uf-n-1647516767046,31239.2,31244.25,31226.15,31242.1,0
2020-01-06 15:24:00+05:30,NSEBANK,uf-n-1647516767046,31239.8,31254.1,31236.1,31238.7,0
2020-01-06 15:25:00+05:30,NSEBANK,uf-n-1647516767046,31242.25,31250.65,31239.2,31243.5,0
2020-01-06 15:26:00+05:30,NSEBANK,uf-n-1647516767046,31244.55,31256.35,31236.55,31243.35,0
2020-01-06 15:27:00+05:30,NSEBANK,uf-n-1647516767046,31247.95,31249.65,31240.55,31243,0
2020-01-06 15:28:00+05:30,NSEBANK,uf-n-1647516767046,31241.6,31252.3,31236.3,31240.4,0
2020-01-06 15:29:00+05:30,NSEBANK,uf-n-1647516767046,31241.85,31244.5,31224.9,31225.25,0
2020-01-07 09:15:00+05:30,NSEBANK,uf-n-1647516767046,31566.05,31747.2,31566.05,31736.55,0
2020-01-07 09:16:00+05:30,NSEBANK,uf-n-1647516767046,31738.4,31754.15,31730.3,31749.95,0
2020-01-07 09:17:00+05:30,NSEBANK,uf-n-1647516767046,31750.65,31754.6,31716.4,31727.95,0
2020-01-07 09:18:00+05:30,NSEBANK,uf-n-1647516767046,31721.8,31743.2,31713.65,31723.55,0
2020-01-07 09:19:00+05:30,NSEBANK,uf-n-1647516767046,31723.65,31751.05,31708.25,31747.5,0
2020-01-07 09:20:00+05:30,NSEBANK,uf-n-1647516767046,31749.75,31793.05,31749.75,31793.05,0
2020-01-07 09:21:00+05:30,NSEBANK,uf-n-1647516767046,31789.8,31806.05,31779.15,31801.15,0
2020-01-07 09:22:00+05:30,NSEBANK,uf-n-1647516767046,31801.05,31820.3,31801.05,31815.5,0
2020-01-07 09:23:00+05:30,NSEBANK,uf-n-1647516767046,31814.5,31825.35,31805.15,31812.65,0
2020-01-07 09:24:00+05:30,NSEBANK,uf-n-1647516767046,31812.35,31818.5,31777.2,31777.2,0
2020-01-07 09:25:00+05:30,NSEBANK,uf-n-1647516767046,31781.85,31790.35,31778.9,31786.7,0
2020-01-07 09:26:00+05:30,NSEBANK,uf-n-1647516767046,31792.35,31792.35,31768.05,31772.95,0
2020-01-07 09:27:00+05:30,NSEBANK,uf-n-1647516767046,31772.4,31785.6,31769.45,31780.55,0
2020-01-07 09:28:00+05:30,NSEBANK,uf-n-1647516767046,31775.55,31779.15,31761.4,31767.15,0
2020-01-07 09:29:00+05:30,NSEBANK,uf-n-1647516767046,31767.65,31777.4,31763.7,31770.6,0
2020-01-07 09:30:00+05:30,NSEBANK,uf-n-1647516767046,31771.3,31792.1,31771.3,31787.25,0
2020-01-07 09:31:00+05:30,NSEBANK,uf-n-1647516767046,31789.75,31812.15,31788.25,31811.55,0
2020-01-07 09:32:00+05:30,NSEBANK,uf-n-1647516767046,31809.65,31839.6,31807.85,31832.4,0
2020-01-07 09:33:00+05:30,NSEBANK,uf-n-1647516767046,31829.85,31847.4,31829.85,31845.3,0
2020-01-07 09:34:00+05:30,NSEBANK,uf-n-1647516767046,31844.15,31847.9,31795.25,31799.75,0
2020-01-07 09:35:00+05:30,NSEBANK,uf-n-1647516767046,31801.75,31805,31772,31773.8,0
2020-01-07 09:36:00+05:30,NSEBANK,uf-n-1647516767046,31769.55,31787.4,31767.65,31787.4,0
2020-01-07 09:37:00+05:30,NSEBANK,uf-n-1647516767046,31785.4,31788.4,31779.35,31783,0
2020-01-07 09:38:00+05:30,NSEBANK,uf-n-1647516767046,31784.85,31792.8,31775.05,31775.8,0
2020-01-07 09:39:00+05:30,NSEBANK,uf-n-1647516767046,31772.85,31805.45,31772.85,31803.85,0
2020-01-07 09:40:00+05:30,NSEBANK,uf-n-1647516767046,31808.85,31819,31806.35,31818.1,0
2020-01-07 09:41:00+05:30,NSEBANK,uf-n-1647516767046,31819.25,31821.95,31812.4,31820.65,0
2020-01-07 09:42:00+05:30,NSEBANK,uf-n-1647516767046,31819.55,31826.6,31809.8,31812.9,0
2020-01-07 09:43:00+05:30,NSEBANK,uf-n-1647516767046,31810.05,31825,31810.05,31824.65,0
2020-01-07 09:44:00+05:30,NSEBANK,uf-n-1647516767046,31822.45,31839,31821.9,31836.1,0
2020-01-07 09:45:00+05:30,NSEBANK,uf-n-1647516767046,31837,31851.45,31834.25,31837.05,0
2020-01-07 09:46:00+05:30,NSEBANK,uf-n-1647516767046,31831.25,31838.6,31819.8,31819.8,0
2020-01-07 09:47:00+05:30,NSEBANK,uf-n-1647516767046,31819.95,31819.95,31812.35,31818.9,0
2020-01-07 09:48:00+05:30,NSEBANK,uf-n-1647516767046,31820.75,31821.3,31800.8,31804.1,0
2020-01-07 09:49:00+05:30,NSEBANK,uf-n-1647516767046,31803.75,31804.4,31773,31773.4,0
2020-01-07 09:50:00+05:30,NSEBANK,uf-n-1647516767046,31773.45,31776.75,31742.85,31749.8,0
2020-01-07 09:51:00+05:30,NSEBANK,uf-n-1647516767046,31749.35,31762.2,31746.1,31762.2,0
2020-01-07 09:52:00+05:30,NSEBANK,uf-n-1647516767046,31758.75,31763.85,31749.45,31760,0
2020-01-07 09:53:00+05:30,NSEBANK,uf-n-1647516767046,31761.05,31761.05,31747.6,31751.6,0
2020-01-07 09:54:00+05:30,NSEBANK,uf-n-1647516767046,31751.5,31751.5,31735.65,31737.8,0
2020-01-07 09:55:00+05:30,NSEBANK,uf-n-1647516767046,31736.75,31766.55,31736.75,31762.2,0
2020-01-07 09:56:00+05:30,NSEBANK,uf-n-1647516767046,31762.25,31763.7,31749.7,31749.7,0
2020-01-07 09:57:00+05:30,NSEBANK,uf-n-1647516767046,31753.25,31763.1,31750.15,31758,0
2020-01-07 09:58:00+05:30,NSEBANK,uf-n-1647516767046,31757.5,31760,31732.6,31734.95,0
2020-01-07 09:59:00+05:30,NSEBANK,uf-n-1647516767046,31734.4,31744.1,31729.6,31744.1,0
2020-01-07 10:00:00+05:30,NSEBANK,uf-n-1647516767046,31744.05,31744.05,31698.75,31699.45,0
2020-01-07 10:01:00+05:30,NSEBANK,uf-n-1647516767046,31699.2,31707.35,31693.5,31695.3,0
2020-01-07 10:02:00+05:30,NSEBANK,uf-n-1647516767046,31697.65,31706.6,31693.2,31706.6,0
2020-01-07 10:03:00+05:30,NSEBANK,uf-n-1647516767046,31706.85,31707,31692.05,31700.35,0
2020-01-07 10:04:00+05:30,NSEBANK,uf-n-1647516767046,31698.75,31711.65,31696.95,31706.45,0
2020-01-07 10:05:00+05:30,NSEBANK,uf-n-1647516767046,31706.2,31707.7,31686.5,31695.85,0
2020-01-07 10:06:00+05:30,NSEBANK,uf-n-1647516767046,31695.2,31696.5,31668.9,31673.7,0
2020-01-07 10:07:00+05:30,NSEBANK,uf-n-1647516767046,31670,31671.1,31656.75,31670.35,0
2020-01-07 10:08:00+05:30,NSEBANK,uf-n-1647516767046,31670.1,31702,31668.8,31702,0
2020-01-07 10:09:00+05:30,NSEBANK,uf-n-1647516767046,31699,31703,31686.75,31697.25,0
2020-01-07 10:10:00+05:30,NSEBANK,uf-n-1647516767046,31696.25,31707,31696.25,31706.9,0
2020-01-07 10:11:00+05:30,NSEBANK,uf-n-1647516767046,31707.3,31721.1,31707.3,31717.3,0
2020-01-07 10:12:00+05:30,NSEBANK,uf-n-1647516767046,31717.2,31719.5,31712.5,31719.3,0
2020-01-07 10:13:00+05:30,NSEBANK,uf-n-1647516767046,31719.2,31722.4,31708.95,31720.95,0
2020-01-07 10:14:00+05:30,NSEBANK,uf-n-1647516767046,31721.15,31732.1,31721.15,31728.45,0
2020-01-07 10:15:00+05:30,NSEBANK,uf-n-1647516767046,31726.9,31734.15,31707.9,31710.75,0
2020-01-07 10:16:00+05:30,NSEBANK,uf-n-1647516767046,31711.1,31712.25,31690.5,31710.65,0
2020-01-07 10:17:00+05:30,NSEBANK,uf-n-1647516767046,31710.3,31713.55,31678.55,31684.85,0
2020-01-07 10:18:00+05:30,NSEBANK,uf-n-1647516767046,31683.55,31689.85,31673.8,31677.2,0
2020-01-07 10:19:00+05:30,NSEBANK,uf-n-1647516767046,31674.85,31691.95,31674.55,31691.5,0
2020-01-07 10:20:00+05:30,NSEBANK,uf-n-1647516767046,31692.25,31698.35,31690.85,31697.65,0
2020-01-07 10:21:00+05:30,NSEBANK,uf-n-1647516767046,31697.05,31702.3,31692.55,31697.5,0
2020-01-07 10:22:00+05:30,NSEBANK,uf-n-1647516767046,31696.2,31697,31686,31692.4,0
2020-01-07 10:23:00+05:30,NSEBANK,uf-n-1647516767046,31691.5,31707.75,31689.15,31706.45,0
2020-01-07 10:24:00+05:30,NSEBANK,uf-n-1647516767046,31705.05,31705.1,31695.4,31700.15,0
2020-01-07 10:25:00+05:30,NSEBANK,uf-n-1647516767046,31700.05,31700.05,31680.85,31686.8,0
2020-01-07 10:26:00+05:30,NSEBANK,uf-n-1647516767046,31684.05,31698.15,31684.05,31695.2,0
2020-01-07 10:27:00+05:30,NSEBANK,uf-n-1647516767046,31693.05,31697,31690,31690,0
2020-01-07 10:28:00+05:30,NSEBANK,uf-n-1647516767046,31691.35,31701.9,31689.55,31701.9,0
2020-01-07 10:29:00+05:30,NSEBANK,uf-n-1647516767046,31703.05,31707.55,31699.1,31706.4,0
2020-01-07 10:30:00+05:30,NSEBANK,uf-n-1647516767046,31707.45,31710.55,31704.4,31707.05,0
2020-01-07 10:31:00+05:30,NSEBANK,uf-n-1647516767046,31707.5,31708.9,31698.05,31698.45,0
2020-01-07 10:32:00+05:30,NSEBANK,uf-n-1647516767046,31699.15,31699.7,31680.7,31690.2,0
2020-01-07 10:33:00+05:30,NSEBANK,uf-n-1647516767046,31690,31696.75,31688.2,31695.7,0
2020-01-07 10:34:00+05:30,NSEBANK,uf-n-1647516767046,31693.4,31702.55,31689.15,31701.45,0
2020-01-07 10:35:00+05:30,NSEBANK,uf-n-1647516767046,31702.8,31709,31701,31704.65,0
